date,category,node_count,inflow,outflow,within_sector_exposure,cross_sector_inflow,cross_sector_outflow,activity,log_activity,net_inflow,exposure_shift_ratio,contraction_score
2023-09-18,Trading & Exchanges,1335,1895079269.2111819,1683428051.3083117,181732486.42618984,1713346782.784992,1501695564.8821218,3578507320.5194936,21.998211601115262,211651217.90287018,0.05914511245771174,-0.05914511245771174
2023-09-18,Primary Market Tokens,4099,2129475331.3614423,1780007717.6287928,0.0,2129475331.3614423,1780007717.6287928,3909483048.9902353,22.08667098992416,349467613.73264956,0.08938972476755262,-0.08938972476755262
2023-09-18,Other / Unknown,21,34204992.56868002,11580414.565729989,0.0,34204992.56868002,11580414.565729989,45785407.13441001,17.63947599863538,22624578.002950028,0.4941438641471975,-0.4941438641471975
2023-09-25,Asset Management,888,2027619588.11883,950230194.1107699,136512314.4444302,1891107273.6743999,813717879.6663396,2977849782.2296,21.81446732776996,1077389394.00806,0.36180112255406927,-0.36180112255406927
2023-09-25,"Infrastructure, Services & Financial Products",461,467806142.46756953,1987089682.5845015,152383794.65261966,315422347.81494987,1834705887.931882,2454895825.052071,21.621350163912563,-1519283540.116932,-0.6188790272127764,0.6188790272127764
2023-09-25,"Lending, Borrowing & Real World Assets",488,2188256332.7027607,1227616908.68272,538326546.4063499,1649929786.2964108,689290362.27637,3415873241.385481,21.95169900515424,960639424.0200408,0.28122806560304464,-0.28122806560304464
2023-09-25,Privacy & Security,12,10773373.855890002,1000504.9771100004,386977.0862600007,10386396.769630002,613527.8908499997,11773878.833000002,16.281394062386106,9772868.878780002,0.8300466666421316,-0.8300466666421316
2023-09-25,Trading & Exchanges,1346,4577326890.503459,1657697624.762032,406265934.7204905,4171060955.7829685,1251431690.0415416,6235024515.2654915,22.553448348110052,2919629265.741427,0.46826267620811546,-0.46826267620811546
2023-09-25,Primary Market Tokens,4122,1641919345.9744315,5049223744.727628,0.0,1641919345.9744315,5049223744.727628,6691143090.702059,22.624050562215935,-3407304398.7531962,-0.509226054885592,0.509226054885592
2023-09-25,Other / Unknown,25,45264562.24527,86107576.02345,0.0,45264562.24527,86107576.02345,131372138.26872,18.693544611614847,-40843013.77818,-0.3108955545401579,0.3108955545401579
2023-10-02,Asset Management,888,717327261.0138896,1605522437.762112,203778174.53815976,513549086.4757298,1401744263.223952,2322849698.7760015,21.566060587727154,-888195176.7482224,-0.382373072703002,0.382373072703002
2023-10-02,"Infrastructure, Services & Financial Products",465,1201441528.406741,994795754.8998196,92378665.63270004,1109062862.774041,902417089.2671195,2196237283.3065605,21.510011407719308,206645773.5069213,0.09409082300788751,-0.09409082300788751
2023-10-02,"Lending, Borrowing & Real World Assets",489,909252688.8943604,1285457092.0220299,250706743.5334502,658545945.3609102,1034750348.4885798,2194709780.9163904,21.50931565692626,-376204403.12766945,-0.17141419170720018,0.17141419170720018
2023-10-02,Privacy & Security,12,2957977.1959599997,18750529.651479978,2363434.423580001,594542.7723799986,16387095.227899976,21708506.84743998,16.893214808374925,-15792552.455519978,-0.7274822062385349,0.7274822062385349
2023-10-02,Trading & Exchanges,1343,1854585404.9093604,3356514496.761102,350902019.82060987,1503683385.0887506,3005612476.940492,5211099901.670463,22.37405678418664,-1501929091.8517418,-0.288217290052391,0.288217290052391
2023-10-02,Primary Market Tokens,4137,4124121469.667233,1558560402.9721708,0.0,4124121469.667233,1558560402.9721708,5682681872.639404,22.460689119098618,2565561066.695062,0.4514701199529669,-0.4514701199529669
2023-10-02,Other / Unknown,27,35494489.34297,25580105.361800004,0.0,35494489.34297,25580105.361800004,61074594.70477,17.92760655543443,9914383.981169995,0.16233237451833094,-0.16233237451833094
2023-10-09,Asset Management,921,793831712.6379099,1809606519.5068676,191256880.71124,602574831.9266698,1618349638.7956276,2603438232.1447773,21.680098805739906,-1015774806.8689578,-0.3901666628104087,0.3901666628104087
2023-10-09,"Infrastructure, Services & Financial Products",477,2158308504.1566305,919846497.5517704,233748862.9095204,1924559641.2471101,686097634.6422501,3078155001.7084007,21.847596229350007,1238462006.60486,0.40233906541987124,-0.40233906541987124
2023-10-09,"Lending, Borrowing & Real World Assets",495,641399257.9847497,1787788676.2091994,134260551.18749997,507138706.7972497,1653528125.0216994,2429187934.193949,21.610822855399512,-1146389418.2244496,-0.4719229015126997,0.4719229015126997
2023-10-09,Privacy & Security,12,3069077.3042100016,11870366.163100021,764858.0109999999,2304219.2932100017,11105508.152100021,14939443.467310023,16.51951555272793,-8801288.85889002,-0.5891309725257636,0.5891309725257636
2023-10-09,Trading & Exchanges,1373,1368744841.356933,3526969129.2021112,193941209.11435074,1174803632.2425823,3333027920.0877604,4895713970.559044,22.311625959608175,-2158224287.845178,-0.4408395385890425,0.4408395385890425
2023-10-09,Primary Market Tokens,4210,5270709111.8268175,2236258571.271472,0.0,5270709111.8268175,2236258571.271472,7506967683.0982895,22.7390974507589,3034450540.5553455,0.40421787713131085,-0.40421787713131085
2023-10-09,Other / Unknown,31,68071849.60578,11794594.968510007,0.0,68071849.60578,11794594.968510007,79866444.57429,18.19586636726514,56277254.637269996,0.7046420425654748,-0.7046420425654748
2023-10-16,Asset Management,895,2672172785.5941405,1662749901.4553602,1101685862.3900802,1570486923.2040603,561064039.06528,4334922687.0495,22.189969612659905,1009422884.1387804,0.23285833612544282,-0.23285833612544282
2023-10-16,"Infrastructure, Services & Financial Products",471,1900034850.210453,4081745435.6726832,355693582.76322013,1544341267.447233,3726051852.909463,5981780285.883137,22.51198406743971,-2181710585.46223,-0.3647259647117125,0.3647259647117125
2023-10-16,"Lending, Borrowing & Real World Assets",498,2528132664.272695,1096196157.1929095,278132309.3047398,2250000354.967955,818063847.8881698,3624328821.465605,22.010934955686942,1431936507.0797856,0.39509011947231093,-0.39509011947231093
2023-10-16,Privacy & Security,13,13715574.0351,568927.9396699962,71566.66881999746,13644007.366280003,497361.2708499987,14284501.974769996,16.474685799535926,13146646.095430003,0.9203433286403873,-0.9203433286403873
2023-10-16,Trading & Exchanges,1375,6565195792.521427,1637637265.1581914,232986205.23222026,6332209587.2892065,1404651059.9259713,8202833057.679619,22.827745426507907,4927558527.363235,0.6007142279642006,-0.6007142279642006
2023-10-16,Primary Market Tokens,4225,1791135518.5501602,7051145181.886682,0.0,1791135518.5501602,7051145181.886682,8842280700.436842,22.902810678220323,-5260009663.336521,-0.5948702423659381,0.5948702423659381
2023-10-16,Other / Unknown,37,82663723.25081,23008039.129289996,0.0,82663723.25081,23008039.129289996,105671762.3801,18.475848275891302,59655684.12152,0.5645376094603141,-0.5645376094603141
2023-10-23,Asset Management,898,2461987206.6341095,1475123539.4409797,546353963.0522596,1915633243.58185,928769576.3887202,3937110746.0750895,22.09371297832571,986863667.1931298,0.2506568219288562,-0.2506568219288562
2023-10-23,"Infrastructure, Services & Financial Products",476,871088730.74683,6289519005.153573,166112300.3330001,704976430.4138299,6123406704.820573,7160607735.900403,22.691860693772274,-5418430274.406743,-0.7566997766461799,0.7566997766461799
2023-10-23,"Lending, Borrowing & Real World Assets",504,3304016712.195484,907436910.2753298,197163478.8827999,3106853233.312684,710273431.39253,4211453622.4708138,22.161073703779877,2396579801.9201546,0.5690623753121392,-0.5690623753121392
2023-10-23,Privacy & Security,13,21675516.990000002,1381913.2410399967,230584.04557999718,21444932.944420006,1151329.1954599996,23057430.231039997,16.953498671589028,20293603.748960007,0.8801329352670308,-0.8801329352670308
2023-10-23,Trading & Exchanges,1386,10987569509.635134,2203387096.837941,721046717.4687206,10266522792.166412,1482340379.3692207,13190956606.473076,23.302797326252257,8784182412.797192,0.6659245932540336,-0.6659245932540336
2023-10-23,Primary Market Tokens,4237,1990886722.806961,8675032715.221945,0.0,1990886722.806961,8675032715.221945,10665919438.028906,23.09031939603319,-6684145992.414984,-0.6266825875866764,0.6266825875866764
2023-10-23,Other / Unknown,40,10889853.428999994,96233072.26671006,0.0,10889853.428999994,96233072.26671006,107122925.69571005,18.48948758062921,-85343218.83771007,-0.796684913929006,0.796684913929006
2023-10-30,Asset Management,905,1841435883.0184486,1331087142.4140706,247034519.86392987,1594401363.1545186,1084052622.5501409,3172523025.432519,21.877793015661233,510348740.604378,0.1608652597674372,-0.1608652597674372
2023-10-30,"Infrastructure, Services & Financial Products",478,1478868046.7115905,1953165546.0613303,393088108.3936301,1085779938.3179605,1560077437.6677003,3432033592.7729206,21.956418806919594,-474297499.3497398,-0.13819721938284696,0.13819721938284696
2023-10-30,"Lending, Borrowing & Real World Assets",508,2682512619.92135,1535067738.1783495,754265819.9742903,1928246799.9470596,780801918.2040592,4217580358.0996995,22.16252742593132,1147444881.7430005,0.27206236380046134,-0.27206236380046134
2023-10-30,Privacy & Security,13,14435739.416069997,4085380.3084099977,899199.2965999991,13536540.119469998,3186181.0118099987,18521119.724479996,16.73442229963217,10350359.10766,0.5588408941593082,-0.5588408941593082
2023-10-30,Trading & Exchanges,1396,5250250329.472367,1984057114.7303727,637390684.3591013,4612859645.113266,1346666430.3712714,7234307444.20274,22.70210046960124,3266193214.741995,0.4514866474688438,-0.4514866474688438
2023-10-30,Primary Market Tokens,4322,1597971980.13976,5964628083.081213,0.0,1597971980.13976,5964628083.081213,7562600063.220973,22.74648089184836,-4366656102.941453,-0.577401431576121,0.577401431576121
2023-10-30,Other / Unknown,46,16805347.104769994,110188941.01060998,0.0,16805347.104769994,110188941.01060998,126994288.11537997,18.65965267581636,-93383593.90584,-0.735336961147393,0.735336961147393
2023-11-06,Asset Management,908,4485555676.287144,3082056002.512841,1686172654.1331515,2799383022.153992,1395883348.3796897,7567611678.799985,22.747143356570874,1403499673.7743025,0.18546137584015926,-0.18546137584015926
2023-11-06,"Infrastructure, Services & Financial Products",481,1740694336.9149315,6530004881.678399,858625593.4037702,882068743.5111613,5671379288.274629,8270699218.59333,22.835984891330966,-4789310544.763468,-0.5790696068352522,0.5790696068352522
2023-11-06,"Lending, Borrowing & Real World Assets",510,3387338589.2912784,953365267.9553598,324375294.62819993,3062963294.6630783,628989973.3271599,4340703857.246638,22.191302351228583,2433973321.3359184,0.5607324068589691,-0.5607324068589691
2023-11-06,Privacy & Security,13,23767710.83064,3691931.006099999,2245061.7554599987,21522649.07518,1446869.2506400002,27459641.83674,17.128227951545803,20075779.82454,0.7311012992776672,-0.7311012992776672
2023-11-06,Trading & Exchanges,1403,11452622110.689087,2349127793.093962,1143976090.2172015,10308646020.471886,1205151702.8767607,13801749903.783049,23.34806122576496,9103494317.595125,0.6595898622318801,-0.6595898622318801
2023-11-06,Primary Market Tokens,4342,1415229164.1101007,9431123829.478907,0.0,1415229164.1101007,9431123829.478907,10846352993.589008,23.10709473089772,-8015894665.368806,-0.7390405484780727,0.7390405484780727
2023-11-06,Other / Unknown,55,41348218.51074,197186100.90835,0.0,41348218.51074,197186100.90835,238534319.41908997,19.290023759068156,-155837882.39761,-0.6533143020137598,0.6533143020137598
2023-11-13,Asset Management,914,1253685361.0826402,2161465090.9811425,362249103.32980984,891436257.7528303,1799215987.6513326,3415150452.0637827,21.951487385532754,-907779729.8985023,-0.2658095866171662,0.2658095866171662
2023-11-13,"Infrastructure, Services & Financial Products",493,2207093914.114921,1827066225.0950785,522188707.99527925,1684905206.1196418,1304877517.0997992,4034160139.2099996,22.11806397331321,380027689.0198426,0.09420243022238145,-0.09420243022238145
2023-11-13,"Lending, Borrowing & Real World Assets",516,2134886579.1932411,2277613172.6379204,521450130.8383103,1613436448.3549309,1756163041.7996101,4412499751.8311615,22.207707203190225,-142726593.44467926,-0.03234597200497259,0.03234597200497259
2023-11-13,Privacy & Security,14,3335560.522940002,13448937.11978999,1778384.3852600006,1557176.1376800013,11670552.734529989,16784497.64272999,16.635966318586455,-10113376.596849987,-0.6025427041142621,0.6025427041142621
2023-11-13,Trading & Exchanges,1413,2655555206.18704,5124288863.754187,525591729.3972704,2129963476.7897694,4598697134.356916,7779844069.941227,22.77480213264039,-2468733657.567147,-0.31732431079249085,0.31732431079249085
2023-11-13,Primary Market Tokens,4417,5943544929.175356,2789491062.66076,0.0,5943544929.175356,2789491062.66076,8733035991.836117,22.890378911843936,3154053866.514596,0.36116350252799745,-0.36116350252799745
2023-11-13,Other / Unknown,58,36977704.19542,41705902.22268001,0.0,36977704.19542,41705902.22268001,78683606.4181,18.180945399672776,-4728198.027260013,-0.060091272407315086,0.060091272407315086
2023-11-20,Asset Management,916,2325106915.6585684,1792953922.3333805,542724217.35766,1782382698.3009083,1250229704.9757204,4118060837.991949,22.1386482193603,532152993.3251879,0.12922416988493948,-0.12922416988493948
2023-11-20,"Infrastructure, Services & Financial Products",496,2889509245.5595603,1372754325.9758203,571430431.7423991,2318078813.817161,801323894.2334212,4262263571.5353804,22.173066211163835,1516754919.58374,0.3558566696140203,-0.3558566696140203
2023-11-20,"Lending, Borrowing & Real World Assets",524,1916240784.5502496,1413199212.7747002,350851014.5659098,1565389769.9843397,1062348198.2087903,3329439997.3249497,21.92606995812564,503041571.7755494,0.15108894353997065,-0.15108894353997065
2023-11-20,Privacy & Security,14,26908407.36892,11334631.011739995,9674308.821779996,17234098.547140002,1660322.1899599992,38243038.38066,17.459472124700792,15573776.357180003,0.40723166925606685,-0.40723166925606685
2023-11-20,Trading & Exchanges,1429,3116621482.54353,3786317248.8849053,356576844.95463026,2760044637.5888996,3429740403.930275,6902938731.428435,22.65521306112908,-669695766.3413754,-0.09701603800890092,0.09701603800890092
2023-11-20,Primary Market Tokens,4449,3247080668.1829166,5060479275.476348,0.0,3247080668.1829166,5060479275.476348,8307559943.659265,22.84043177389486,-1813398607.2934313,-0.21828293982729619,0.21828293982729619
2023-11-20,Other / Unknown,60,21209474.637349997,105638362.04419994,0.0,21209474.637349997,105638362.04419994,126847836.68154994,18.658498797601368,-84428887.40684995,-0.6655918588411383,0.6655918588411383
2023-11-27,Asset Management,920,2118013083.4623415,1427359596.4826806,309827431.1957503,1808185652.2665913,1117532165.2869303,3545372679.945022,21.988909120021244,690653486.979661,0.1948041995377397,-0.1948041995377397
2023-11-27,"Infrastructure, Services & Financial Products",501,1779875934.9939601,3577922104.991684,628831181.3571208,1151044753.6368394,2949090923.6345634,5357798039.985644,22.401818914373294,-1798046169.9977238,-0.3355942416229152,0.3355942416229152
2023-11-27,"Lending, Borrowing & Real World Assets",527,2416193482.674041,1088811515.9008095,283211601.8725,2132981880.8015409,805599914.0283096,3505004998.57485,21.977457783844173,1327381966.7732313,0.378710434739166,-0.378710434739166
