date,category,node_count,inflow,outflow,within_sector_exposure,cross_sector_inflow,cross_sector_outflow,activity,log_activity,net_inflow,exposure_shift_ratio,contraction_score,network_degree,network_pressure,connection_concentration,forecast_date,target_contraction_next_week,contraction_lag_1,contraction_lag_2,contraction_lag_3,contraction_lag_4,sample
2021-02-22,Other / Unknown,3,11022250.21429,0.0,0.0,11022250.21429,0.0,11022250.21429,16.215426625244152,11022250.21429,1.0,-1.0,2,-0.6525661310542521,0.9881611569274056,2021-03-01,0.999961967710496,-1.0,1.0,-0.8755661126962695,1.0,training
2021-03-01,Other / Unknown,3,156.97884000005433,8254872.736560005,0.0,156.97884000005433,8254872.736560005,8255029.715400005,15.926333356153188,-8254715.757720005,-0.999961967710496,0.999961967710496,2,0.5015936659921987,0.9999619684337235,2021-03-08,1.0,0.999961967710496,-1.0,1.0,-0.8755661126962695,training
2021-03-08,Other / Unknown,3,0.0,11414366.507270006,0.0,0.0,11414366.507270006,11414366.507270006,16.250383427498946,-11414366.507270006,-1.0,1.0,2,0.2258564584040066,0.9906380111703434,2021-03-15,1.0,1.0,0.999961967710496,-1.0,1.0,training
2021-03-15,Other / Unknown,3,0.0,7956369.919130006,0.0,0.0,7956369.919130006,7956369.919130006,15.889483539177707,-7956369.919130006,-1.0,1.0,2,0.3897156914809655,0.7394637998747171,2021-03-22,-0.987629784042585,1.0,1.0,0.999961967710496,-1.0,training
2021-03-22,Other / Unknown,3,4999860.87414,31117.14227000001,0.0,4999860.87414,31117.14227000001,5030978.01641,15.43112515860608,4968743.73187,0.987629784042585,-0.987629784042585,2,-0.49253660429199175,0.9308404557240979,2021-03-29,1.0,-0.987629784042585,1.0,1.0,0.999961967710496,training
2021-03-29,Other / Unknown,3,0.0,6826881.596980002,0.0,0.0,6826881.596980002,6826881.596980002,15.736378699384233,-6826881.596980002,-1.0,1.0,2,0.3683094322438961,0.7916866429210043,2021-04-05,-0.9939661087990748,1.0,-0.987629784042585,1.0,1.0,training
2021-04-05,Other / Unknown,3,4760152.677269995,14404.57951000001,0.0,4760152.677269995,14404.57951000001,4774557.256779995,15.378812015948387,4745748.097759996,0.9939661087990748,-0.9939661087990748,2,0.10033808975967035,0.9028462163155992,2021-04-12,-0.8875582039191449,-0.9939661087990748,1.0,-0.987629784042585,1.0,training
2021-04-12,Other / Unknown,3,6699020.512090001,399060.4882000001,0.0,6699020.512090001,399060.4882000001,7098081.000290002,15.775335164712718,6299960.023890001,0.8875582039191449,-0.8875582039191449,2,0.6390585669494729,0.8959557769021236,2021-04-19,-0.9989546608706764,-0.8875582039191449,-0.9939661087990748,1.0,-0.987629784042585,training
2021-04-19,Other / Unknown,3,8285755.298740001,4332.97683,0.0,8285755.298740001,4332.97683,8290088.275570001,15.930571296121045,8281422.321910001,0.9989546608706764,-0.9989546608706764,2,0.20848154358001603,0.9487948833591597,2021-04-26,1.0,-0.9989546608706764,-0.8875582039191449,-0.9939661087990748,1.0,training
2021-04-26,Other / Unknown,3,0.0,2369459.0098900013,0.0,0.0,2369459.0098900013,2369459.0098900013,14.678172643222672,-2369459.0098900013,-1.0,1.0,2,0.11952730757532354,0.5103232354171263,2021-05-03,0.5496349927672246,1.0,-0.9989546608706764,-0.8875582039191449,-0.9939661087990748,training
2021-05-03,Other / Unknown,3,9229457.44218,31757108.09447,0.0,9229457.44218,31757108.09447,40986565.53665,17.528754925533523,-22527650.65229,-0.5496349927672246,0.5496349927672246,2,0.8377251567721822,0.9427050418080363,2021-05-10,-0.0552792798251322,0.5496349927672246,1.0,-0.9989546608706764,-0.8875582039191449,training
2021-05-10,Other / Unknown,3,7972106.50804,7136891.954170001,0.0,7972106.50804,7136891.954170001,15108998.46221,16.53080111512796,835214.553869999,0.0552792798251322,-0.0552792798251322,2,0.012810419615010338,0.5000103843676758,2021-05-17,-0.9995848226603056,-0.0552792798251322,0.5496349927672246,1.0,-0.9989546608706764,training
2021-05-17,Other / Unknown,3,49473796.27136999,10272.331979999968,0.0,49473796.27136999,10272.331979999968,49484068.60334998,17.717161349546807,49463523.93938999,0.9995848226603056,-0.9995848226603056,2,-0.6110064858245741,0.8388279214816847,2021-05-24,-0.9661379549749936,-0.9995848226603056,-0.0552792798251322,0.5496349927672246,1.0,training
2021-05-24,Other / Unknown,3,13482094.92834,232196.98513,0.0,13482094.92834,232196.98513,13714291.913470002,16.43394912531718,13249897.94321,0.9661379549749936,-0.9661379549749936,3,-0.04573072895981834,0.8497148530351226,2021-05-31,0.898343702182931,-0.9661379549749936,-0.9995848226603056,-0.0552792798251322,0.5496349927672246,training
2021-05-31,Other / Unknown,4,311312.33721,5813489.448709995,0.0,311312.33721,5813489.448709995,6124801.785919994,15.627857115659546,-5502177.111499995,-0.898343702182931,0.898343702182931,4,-0.2749752353474774,0.44777285432078195,2021-06-07,0.1979743212136152,0.898343702182931,-0.9661379549749936,-0.9995848226603056,-0.0552792798251322,training
2021-06-07,Other / Unknown,4,1088114.525969998,1625301.1532299975,0.0,1088114.525969998,1625301.1532299975,2713415.6791999955,14.813719165988728,-537186.6272599997,-0.1979743212136152,0.1979743212136152,4,0.1781378301958781,0.35787829149916356,2021-06-14,-0.9874124158692956,0.1979743212136152,0.898343702182931,-0.9661379549749936,-0.9995848226603056,training
2021-06-14,Other / Unknown,4,18910340.48761,119771.56826000004,0.0,18910340.48761,119771.56826000004,19030112.05587,16.761533180183218,18790568.91935,0.9874124158692956,-0.9874124158692956,4,-0.028033070416067063,0.7102925883238469,2021-06-21,-0.5512540290460881,-0.9874124158692956,0.1979743212136152,0.898343702182931,-0.9661379549749936,training
2021-06-21,Other / Unknown,4,10959661.58346,3170405.289210002,0.0,10959661.58346,3170405.289210002,14130066.872670002,16.463815558093618,7789256.294249997,0.5512540290460881,-0.5512540290460881,4,0.19366243445567016,0.489726911698059,2021-06-28,0.8915605226102857,-0.5512540290460881,-0.9874124158692956,0.1979743212136152,0.898343702182931,training
2021-06-28,Other / Unknown,4,903891.14522,15766996.007279996,0.0,903891.14522,15766996.007279996,16670887.152499996,16.62917453180203,-14863104.862059996,-0.8915605226102857,0.8915605226102857,4,0.021469812934393484,0.6709419033646531,2021-07-05,-0.9389628503033756,0.8915605226102857,-0.5512540290460881,-0.9874124158692956,0.1979743212136152,training
2021-07-05,Other / Unknown,4,22527615.530560005,709153.0615099985,0.0,22527615.530560005,709153.0615099985,23236768.59207001,16.96124647822391,21818462.469050005,0.9389628503033756,-0.9389628503033756,4,0.22218219103438525,0.6821018616436204,2021-07-12,-0.9859177671227272,-0.9389628503033756,0.8915605226102857,-0.5512540290460881,-0.9874124158692956,training
2021-07-12,Other / Unknown,4,13731628.008739997,97371.59645000006,0.0,13731628.008739997,97371.59645000006,13828999.605189994,16.44227843820918,13634256.412289996,0.9859177671227272,-0.9859177671227272,4,-0.04060306270845353,0.37887872524054783,2021-07-19,0.996195113214962,-0.9859177671227272,-0.9389628503033756,0.8915605226102857,-0.5512540290460881,training
2021-07-19,Other / Unknown,4,111721.40214000008,58613496.16770999,0.0,111721.40214000008,58613496.16770999,58725217.56984999,17.88837981042399,-58501774.76556999,-0.996195113214962,0.996195113214962,4,-0.32512911710609854,0.40478743699358855,2021-07-26,0.9928389979532192,0.996195113214962,-0.9859177671227272,-0.9389628503033756,0.8915605226102857,training
2021-07-26,Other / Unknown,4,101196.3725900003,28161991.35697999,0.0,101196.3725900003,28161991.35697999,28263187.72956999,17.157070764296474,-28060794.984389987,-0.9928389979532192,0.9928389979532192,4,0.08166617607206063,0.7504792885789076,2021-08-02,0.7538076371509658,0.9928389979532192,0.996195113214962,-0.9859177671227272,-0.9389628503033756,training
2021-08-02,Other / Unknown,4,3518783.524310004,25066859.698650006,0.0,3518783.524310004,25066859.698650006,28585643.22296001,17.16841519952473,-21548076.17434,-0.7538076371509658,0.7538076371509658,4,0.017073768537161194,0.5193918234509629,2021-08-09,0.963049998643884,0.7538076371509658,0.9928389979532192,0.996195113214962,-0.9859177671227272,training
2021-08-09,Other / Unknown,4,514823.4285200007,27351125.671629988,0.0,514823.4285200007,27351125.671629988,27865949.10014999,17.142916074946758,-26836302.243109982,-0.963049998643884,0.963049998643884,4,-0.30286796152634127,0.4761616050990797,2021-08-16,0.9992553374421884,0.963049998643884,0.7538076371509658,0.9928389979532192,0.996195113214962,training
2021-08-16,Other / Unknown,4,19753.064669999967,53032638.15007,0.0,19753.064669999967,53032638.15007,53052391.21473999,17.786790515593633,-53012885.0854,-0.9992553374421884,0.9992553374421884,4,-0.21105540551803448,0.5837846160315611,2021-08-23,0.7042336008752141,0.9992553374421884,0.963049998643884,0.7538076371509658,0.9928389979532192,training
2021-08-23,Other / Unknown,4,4893736.789949985,28198168.202850003,0.0,4893736.789949985,28198168.202850003,33091904.99279999,17.314799278504903,-23304431.412900016,-0.7042336008752141,0.7042336008752141,3,-0.21032775936331954,0.6543226086659775,2021-08-30,0.5993579790268846,0.7042336008752141,0.9992553374421884,0.963049998643884,0.7538076371509658,training
2021-08-30,Other / Unknown,4,11905539.48969001,47526765.99226,0.0,11905539.48969001,47526765.99226,59432305.48195,17.90034851665117,-35621226.50256999,-0.5993579790268846,0.5993579790268846,4,0.10968298439044416,0.6108531296596246,2021-09-06,-0.9972838173978842,0.5993579790268846,0.7042336008752141,0.9992553374421884,0.963049998643884,training
2021-09-06,Other / Unknown,4,64834521.66967999,88170.9440799999,0.0,64834521.66967999,88170.9440799999,64922692.61376,17.988707791027807,64746350.72559999,0.9972838173978842,-0.9972838173978842,4,0.17401122445390882,0.4633316189899675,2021-09-13,0.9894468469357592,-0.9972838173978842,0.5993579790268846,0.7042336008752141,0.9992553374421884,training
2021-09-13,Other / Unknown,4,107725.33409999878,20308037.318869986,0.0,107725.33409999878,20308037.318869986,20415762.652969982,16.831817888500574,-20200311.984769985,-0.9894468469357592,0.9894468469357592,4,-0.22247039934657017,0.484425930258077,2021-09-20,-0.6333261663768767,0.9894468469357592,-0.9972838173978842,0.5993579790268846,0.7042336008752141,training
2021-09-20,Other / Unknown,5,25433436.17604,5709683.550570002,0.0,25433436.17604,5709683.550570002,31143119.726610005,17.25410393536072,19723752.62547,0.6333261663768767,-0.6333261663768767,4,0.3175730202575189,0.5144138069099748,2021-09-27,0.8040357213523996,-0.6333261663768767,0.9894468469357592,-0.9972838173978842,0.5993579790268846,training
2021-09-27,Other / Unknown,5,6914368.44095,63653272.64820999,0.0,6914368.44095,63653272.64820999,70567641.08916,18.07208227005038,-56738904.20725999,-0.8040357213523996,0.8040357213523996,4,-0.10946839060331462,0.413531645979904,2021-10-04,-0.095462008546246,0.8040357213523996,-0.6333261663768767,0.9894468469357592,-0.9972838173978842,training
2021-10-04,Other / Unknown,5,20254137.15505,16724118.589169996,0.0,20254137.15505,16724118.589169996,36978255.74422,17.42584064230967,3530018.5658800025,0.095462008546246,-0.095462008546246,4,-0.09878605716745703,0.4504909950519058,2021-10-11,0.9881782928212476,-0.095462008546246,0.8040357213523996,-0.6333261663768767,0.9894468469357592,training
2021-10-11,Other / Unknown,6,267462.12652000005,44981861.42307998,0.0,267462.12652000005,44981861.42307998,45249323.54959998,17.627698300918137,-44714399.29655998,-0.9881782928212476,0.9881782928212476,5,0.12804727662486196,0.6375513406054318,2021-10-18,0.3794941864653308,0.9881782928212476,-0.095462008546246,0.8040357213523996,-0.6333261663768767,training
2021-10-18,Other / Unknown,7,13838541.725930002,30765526.1944,0.0,13838541.725930002,30765526.1944,44604067.92033,17.613335644226495,-16926984.468469996,-0.3794941864653308,0.3794941864653308,5,-0.07479595686109985,0.5083781286928943,2021-10-25,0.9264861012949936,0.3794941864653308,0.9881782928212476,-0.095462008546246,0.8040357213523996,training
2021-10-25,Other / Unknown,7,1434824.4145300025,37600635.26874999,0.0,1434824.4145300025,37600635.26874999,39035459.68327999,17.479981039267322,-36165810.85421999,-0.9264861012949936,0.9264861012949936,5,0.037194522982973995,0.6323194723938239,2021-11-01,0.8614332612138951,0.9264861012949936,0.3794941864653308,0.9881782928212476,-0.095462008546246,training
2021-11-01,Other / Unknown,7,1533079.570050001,20594590.94424999,0.0,1533079.570050001,20594590.94424999,22127670.514299992,16.912339487978045,-19061511.37419999,-0.8614332612138951,0.8614332612138951,4,0.22775370104072082,0.5472467808954631,2021-11-08,-0.4723164990640972,0.8614332612138951,0.9264861012949936,0.3794941864653308,0.9881782928212476,training
2021-11-08,Other / Unknown,7,10560428.22189,3784895.257949986,0.0,10560428.22189,3784895.257949986,14345323.479839984,16.478934626858752,6775532.963940013,0.4723164990640972,-0.4723164990640972,5,0.09965511957491993,0.6006862836241388,2021-11-15,-0.8765352808832169,-0.4723164990640972,0.8614332612138951,0.9264861012949936,0.3794941864653308,training
2021-11-15,Other / Unknown,7,36453603.080120005,2398427.522750002,0.0,36453603.080120005,2398427.522750002,38852030.60287001,17.47527092692084,34055175.55737,0.8765352808832169,-0.8765352808832169,4,0.22308579435817064,0.5550946101820474,2021-11-22,-0.941151088518549,-0.8765352808832169,-0.4723164990640972,0.8614332612138951,0.9264861012949936,training
2021-11-22,Other / Unknown,6,40844413.57148,1238259.758859999,0.0,40844413.57148,1238259.758859999,42082673.33034,17.555146677851955,39606153.81262,0.941151088518549,-0.941151088518549,5,-0.06919731176411538,0.5711659022004311,2021-11-29,-0.9715904671480664,-0.941151088518549,-0.8765352808832169,-0.4723164990640972,0.8614332612138951,training
2021-11-29,Other / Unknown,6,36136713.275680006,520710.1373599999,0.0,36136713.275680006,520710.1373599999,36657423.413040005,17.417126541853207,35616003.13832001,0.9715904671480664,-0.9715904671480664,5,-0.19608934244278062,0.5167938006468317,2021-12-06,-0.6840768231719473,-0.9715904671480664,-0.941151088518549,-0.8765352808832169,-0.4723164990640972,training
2021-12-06,Other / Unknown,7,9753023.45274999,1829611.3992400009,0.0,9753023.45274999,1829611.3992400009,11582634.85198999,16.265017625277327,7923412.05350999,0.6840768231719473,-0.6840768231719473,5,-0.1968909512785796,0.6160398118856314,2021-12-13,-0.7275412277357876,-0.6840768231719473,-0.9715904671480664,-0.941151088518549,-0.8765352808832169,training
2021-12-13,Other / Unknown,7,15133253.34025998,2386737.6125399955,0.0,15133253.34025998,2386737.6125399955,17519990.952799976,16.678853184157344,12746515.727719983,0.7275412277357876,-0.7275412277357876,5,0.4061556505355164,0.5737191937766112,2021-12-20,0.8614540003437545,-0.7275412277357876,-0.6840768231719473,-0.9715904671480664,-0.941151088518549,training
2021-12-20,Other / Unknown,6,1023417.020610003,13750261.369949987,0.0,1023417.020610003,13750261.369949987,14773678.390559992,16.508357735912107,-12726844.349339986,-0.8614540003437545,0.8614540003437545,5,0.08288551179995231,0.5994941452096022,2021-12-27,-0.8969266985111459,0.8614540003437545,-0.7275412277357876,-0.6840768231719473,-0.9715904671480664,training
2021-12-27,Other / Unknown,8,44016104.43640001,2391702.9616900007,0.0,44016104.43640001,2391702.9616900007,46407807.39809001,17.65297828747984,41624401.47471001,0.8969266985111459,-0.8969266985111459,5,0.14561229499727762,0.5207095544168813,2022-01-03,-0.9933088616511372,-0.8969266985111459,0.8614540003437545,-0.7275412277357876,-0.6840768231719473,training
2022-01-03,Other / Unknown,8,77733117.5008,260934.4961500005,0.0,77733117.5008,260934.4961500005,77994051.99695,18.17214313811833,77472183.00465,0.9933088616511372,-0.9933088616511372,5,0.05714093549438953,0.5499624183230518,2022-01-10,0.6224713705833239,-0.9933088616511372,-0.8969266985111459,0.8614540003437545,-0.7275412277357876,training
2022-01-10,Other / Unknown,8,3519232.9380999957,15124295.864139998,0.0,3519232.9380999957,15124295.864139998,18643528.80223999,16.741009716367,-11605062.926040003,-0.6224713705833239,0.6224713705833239,5,0.15262128210391276,0.5130511702113745,2022-01-17,-0.9897526892756348,0.6224713705833239,-0.9933088616511372,-0.8969266985111459,0.8614540003437545,training
2022-01-17,Other / Unknown,8,118376532.12325,609644.16014,0.0,118376532.12325,609644.16014,118986176.28339,18.594517887046585,117766887.96311,0.9897526892756348,-0.9897526892756348,5,0.08615855030550511,0.491679296313007,2022-01-24,0.5725604706871871,-0.9897526892756348,0.6224713705833239,-0.9933088616511372,-0.8969266985111459,training
2022-01-24,Other / Unknown,8,2371788.6324399994,8725868.321529992,0.0,2371788.6324399994,8725868.321529992,11097656.95396999,16.222244648882118,-6354079.689089993,-0.5725604706871871,0.5725604706871871,5,0.11456561939019258,0.505420928725451,2022-01-31,0.9884015252304976,0.5725604706871871,-0.9897526892756348,0.6224713705833239,-0.9933088616511372,training
2022-01-31,Other / Unknown,8,216415.96574999997,37101588.34962001,0.0,216415.96574999997,37101588.34962001,37318004.31537001,17.434986484373802,-36885172.383870006,-0.9884015252304976,0.9884015252304976,5,-0.025617379389378192,0.5145198304668905,2022-02-07,-0.3642889113099485,0.9884015252304976,0.5725604706871871,-0.9897526892756348,0.6224713705833239,training
2022-02-07,Other / Unknown,8,10311351.103579989,4804730.274929998,0.0,10311351.103579989,4804730.274929998,15116081.378509983,16.531269793192553,5506620.828649988,0.3642889113099485,-0.3642889113099485,5,-0.021987542160308973,0.502003369654143,2022-02-14,-0.97184337468438,-0.3642889113099485,0.9884015252304976,0.5725604706871871,-0.9897526892756348,training
2022-02-14,Other / Unknown,8,12951060.206659997,184932.614,0.0,12951060.206659997,184932.614,13135992.820659995,16.390866640261628,12766127.592659997,0.97184337468438,-0.97184337468438,5,0.10886204974385559,0.4674897375297927,2022-02-21,0.391616778196788,-0.97184337468438,-0.3642889113099485,0.9884015252304976,0.5725604706871871,training
2022-02-21,Other / Unknown,8,8201098.168809998,18759205.386250008,0.0,8201098.168809998,18759205.386250008,26960303.555060007,17.109876140497246,-10558107.21744001,-0.391616778196788,0.391616778196788,5,-0.07788005147559326,0.6345025701589265,2022-02-28,0.27592606705043,0.391616778196788,-0.97184337468438,-0.3642889113099485,0.9884015252304976,training
2022-02-28,Other / Unknown,8,7482799.243369999,13185806.27565,0.0,7482799.243369999,13185806.27565,20668605.51902,16.84412651375987,-5703007.032280001,-0.27592606705043,0.27592606705043,5,0.016483355157072013,0.637639236528306,2022-03-07,0.2588781395145219,0.27592606705043,0.391616778196788,-0.97184337468438,-0.3642889113099485,training
2022-03-07,Other / Unknown,8,3306056.8008800005,5615706.210440001,0.0,3306056.8008800005,5615706.210440001,8921763.011320002,16.004004244121028,-2309649.409560001,-0.2588781395145219,0.2588781395145219,5,-0.15965379502961874,0.43353229587095715,2022-03-14,0.8671368023489633,0.2588781395145219,0.27592606705043,0.391616778196788,-0.97184337468438,training
